Match ID,Hero,Kills,Deaths,Assists,KDA,Duration,Result
4198792460,Juggernaut,3,6,3,1.0,22.8,Loss
4192455431,Chaos Knight,9,8,10,2.375,47.96666666666667,Win
4192438538,Lifestealer,0,6,0,0.0,17.466666666666665,Loss
4192040194,Drow Ranger,7,8,15,2.75,51.6,Win
4190748310,Abaddon,2,2,6,4.0,32.483333333333334,Win
4190687890,Bristleback,6,4,15,5.25,42.266666666666666,Win
4190630952,Weaver,14,11,12,2.3636363636363638,52.833333333333336,Loss
4190590123,Wraith King,5,6,8,2.1666666666666665,37.083333333333336,Loss
4190556867,Troll Warlord,3,10,7,1.0,34.7,Loss
4188699192,Abaddon,2,5,16,3.6,32.95,Win
4188651073,Weaver,20,4,16,9.0,34.38333333333333,Win
4188597816,Phantom Assassin,11,3,31,14.0,43.0,Win
4182199314,Juggernaut,4,8,3,0.875,39.4,Loss
4182169092,Faceless Void,4,7,3,1.0,39.416666666666664,Loss
4173847000,Troll Warlord,9,9,16,2.7777777777777777,49.45,Loss
4173821473,Monkey King,0,10,4,0.4,33.56666666666667,Loss
4173799622,Weaver,2,7,11,1.8571428571428572,29.0,Loss
4157411820,Riki,10,2,14,12.0,29.516666666666666,Win
4156130100,Terrorblade,6,12,14,1.6666666666666667,49.61666666666667,Loss
4156097108,Troll Warlord,10,5,8,3.6,31.566666666666666,Win
4155787526,Juggernaut,5,2,16,10.5,25.433333333333334,Win
4155523792,Weaver,15,2,15,15.0,48.93333333333333,Win
4154506264,Weaver,8,8,7,1.875,39.96666666666667,Win
4154443795,Faceless Void,13,6,18,5.166666666666667,47.016666666666666,Win
4154402648,Ogre Magi,2,10,14,1.6,35.35,Win
4154352179,Phantom Lancer,10,5,9,3.8,47.71666666666667,Win
4154307695,Chaos Knight,23,9,19,4.666666666666667,47.483333333333334,Win
4134627954,Weaver,13,1,8,21.0,28.416666666666668,Win
4134002934,Chaos Knight,12,3,15,9.0,29.5,Win
4133922077,Wraith King,13,8,15,3.5,47.083333333333336,Loss
4132838586,Weaver,20,4,14,8.5,35.4,Win
4130620123,Bloodseeker,2,16,8,0.625,36.983333333333334,Loss
4130546659,Juggernaut,11,5,25,7.2,46.25,Win
4130487710,Necrophos,7,11,23,2.727272727272727,46.0,Win
4130453692,Troll Warlord,3,6,5,1.3333333333333333,29.516666666666666,Loss
4130346426,Faceless Void,2,6,8,1.6666666666666667,32.03333333333333,Loss
4125422848,Wraith King,5,10,8,1.3,39.333333333333336,Loss
4123908648,Lich,7,20,22,1.45,66.6,Loss
4123867059,Troll Warlord,7,7,19,3.7142857142857144,45.88333333333333,Win
4111720308,Weaver,16,7,15,4.428571428571429,54.916666666666664,Win
4111686305,Juggernaut,4,7,5,1.2857142857142858,32.0,Loss
4110102274,Ursa,5,7,10,2.142857142857143,42.36666666666667,Win
4110050417,Troll Warlord,7,9,13,2.2222222222222223,47.416666666666664,Loss
4109939866,Weaver,8,1,8,16.0,36.56666666666667,Loss
4109662893,Lifestealer,4,8,11,1.875,52.416666666666664,Loss
4109550344,Faceless Void,29,13,24,4.076923076923077,76.25,Loss
4109501765,Slark,4,9,6,1.1111111111111112,23.516666666666666,Loss
4109331375,Leshrac,0,17,12,0.7058823529411765,64.21666666666667,Win
4105733469,Wraith King,6,6,17,3.8333333333333335,41.6,Loss
4105688003,Juggernaut,10,5,6,3.2,41.583333333333336,Loss
4087204470,Bristleback,15,8,20,4.375,43.333333333333336,Win
4083178865,Weaver,12,5,16,5.6,45.9,Win
4083130793,Viper,2,12,9,0.9166666666666666,38.266666666666666,Loss
4083079444,Juggernaut,4,8,7,1.375,40.96666666666667,Loss
4055474317,Lifestealer,6,9,9,1.6666666666666667,40.25,Loss
4055421749,Storm Spirit,26,8,15,5.125,52.21666666666667,Loss
4033985651,Nature's Prophet,1,7,1,0.2857142857142857,28.483333333333334,Loss
4033955991,Phantom Assassin,3,4,1,1.0,22.35,Loss
4023099113,Undying,8,6,15,3.8333333333333335,41.1,Win
4023042677,Weaver,6,5,33,7.8,51.583333333333336,Win
4022909705,Medusa,3,8,10,1.625,48.5,Loss
4022728029,Ogre Magi,4,10,11,1.5,44.31666666666667,Loss
4021364548,Slark,12,6,11,3.8333333333333335,41.9,Win
4021032221,Juggernaut,21,5,18,7.8,53.5,Win
4020956837,Brewmaster,3,8,11,1.75,43.28333333333333,Loss
4019756030,Monkey King,7,7,6,1.8571428571428572,33.71666666666667,Win
4019721306,Viper,11,11,14,2.272727272727273,38.416666666666664,Win
4019402801,Lifestealer,7,5,12,3.8,31.433333333333334,Win
4019340137,Weaver,18,2,12,15.0,34.31666666666667,Win
4017703296,Juggernaut,14,11,15,2.6363636363636362,62.583333333333336,Win
4017643332,Slark,16,1,11,27.0,35.2,Win
4016330158,Lifestealer,8,10,5,1.3,31.2,Loss
4016126433,Drow Ranger,2,6,8,1.6666666666666667,36.96666666666667,Loss
4016085255,Wraith King,9,2,14,11.5,33.15,Win
4016038684,Chaos Knight,12,0,4,16.0,27.283333333333335,Win
4016012749,Spectre,4,3,5,3.0,26.916666666666668,Loss
4015897471,Axe,6,8,21,3.375,48.63333333333333,Win
4015810364,Juggernaut,12,1,9,21.0,35.416666666666664,Win
4014294252,Faceless Void,7,4,8,3.75,38.31666666666667,Loss
4014247986,Vengeful Spirit,4,10,16,2.0,39.78333333333333,Loss
4012995794,Lifestealer,14,8,15,3.625,55.983333333333334,Win
4012957996,Luna,2,6,7,1.5,35.13333333333333,Loss
4012908525,Bristleback,6,11,19,2.272727272727273,50.1,Loss
4012802067,Medusa,3,8,9,1.5,40.06666666666667,Loss
4012776963,Chaos Knight,16,2,12,14.0,30.3,Win
4012676121,Spectre,6,2,18,12.0,30.783333333333335,Win
4012636318,Axe,3,11,16,1.7272727272727273,43.95,Loss
4012437703,Broodmother,2,8,3,0.625,35.416666666666664,Loss
4012371303,Luna,9,13,15,1.8461538461538463,41.46666666666667,Loss
4011213117,Weaver,12,5,11,4.6,48.55,Loss
4011184716,Lifestealer,2,4,7,2.25,27.75,Loss
4010914346,Spirit Breaker,7,8,22,3.625,52.3,Loss
4010820899,Troll Warlord,9,10,12,2.1,52.85,Loss
4004486474,Lich,1,11,7,0.7272727272727273,26.416666666666668,Loss
4004402654,Lifestealer,14,7,12,3.7142857142857144,48.55,Loss
4004357286,Juggernaut,11,4,13,6.0,40.766666666666666,Win
4004308993,Crystal Maiden,6,13,18,1.8461538461538463,52.38333333333333,Win
3997729366,Wraith King,11,9,16,3.0,44.0,Loss
3997700625,Slark,4,6,10,2.3333333333333335,35.65,Loss
3932151131,Riki,6,8,20,3.25,57.8,Loss
3932082844,Dazzle,2,13,27,2.230769230769231,48.983333333333334,Win
3932039808,Juggernaut,17,5,20,7.4,46.63333333333333,Win
3929562620,Abaddon,4,7,22,3.7142857142857144,53.2,Win
3929325055,Disruptor,6,14,20,1.8571428571428572,49.983333333333334,Win
3927740909,Faceless Void,1,6,5,1.0,30.45,Loss
3927677752,Phantom Assassin,1,5,5,1.2,34.333333333333336,Loss
3927622017,Lifestealer,7,2,13,10.0,33.65,Win
3885222609,Weaver,6,6,16,3.6666666666666665,43.93333333333333,Loss
3885151001,Luna,3,10,5,0.8,24.666666666666668,Loss
3861478628,Faceless Void,2,5,10,2.4,34.766666666666666,Loss
3857695663,Riki,3,9,4,0.7777777777777778,25.8,Loss
3857639717,Lifestealer,10,2,24,17.0,40.916666666666664,Win
3857590426,Abaddon,3,11,17,1.8181818181818181,45.68333333333333,Win
3854214890,Juggernaut,5,12,6,0.9166666666666666,34.05,Loss
3854136364,Weaver,14,10,33,4.7,54.03333333333333,Win
3854091541,Lifestealer,10,1,15,25.0,34.983333333333334,Win
3854038112,Lion,4,8,17,2.625,45.06666666666667,Win
3835242752,Lifestealer,12,5,9,4.2,43.96666666666667,Win
3809835505,Terrorblade,2,5,3,1.0,27.65,Loss
3808584393,Troll Warlord,11,6,11,3.6666666666666665,51.55,Win
3808519404,Riki,11,4,18,7.25,37.9,Win
3808456292,Weaver,17,3,21,12.666666666666666,45.016666666666666,Win
3808410362,Riki,1,9,8,1.0,42.983333333333334,Loss
3808298616,Silencer,6,6,10,2.6666666666666665,34.8,Win
3742802316,Troll Warlord,7,1,15,22.0,30.533333333333335,Win
3741228170,Omniknight,1,11,11,1.0909090909090908,42.25,Loss
3741089208,Lifestealer,13,2,10,11.5,38.61666666666667,Win
3737627875,Troll Warlord,4,8,11,1.875,48.266666666666666,Win
3736501503,Lifestealer,10,6,9,3.1666666666666665,42.166666666666664,Loss
3736462706,Mirana,3,6,4,1.1666666666666667,35.75,Loss
3736381939,Bristleback,7,7,27,4.857142857142857,58.3,Win
3736314993,Weaver,6,6,13,3.1666666666666665,36.65,Loss
3736248051,Phantom Lancer,6,10,8,1.4,53.95,Loss
3736188306,Lifestealer,9,2,15,12.0,33.0,Win
3736054079,Chaos Knight,9,7,13,3.142857142857143,35.05,Win
3735831403,Juggernaut,11,5,5,3.2,36.483333333333334,Win
3724529564,Weaver,9,8,10,2.375,53.55,Loss
3724484615,Wraith King,5,5,9,2.8,38.3,Loss
3724321811,Omniknight,2,9,2,0.4444444444444444,43.46666666666667,Loss
3723974943,Slark,10,6,15,4.166666666666667,46.15,Loss
3722988582,Night Stalker,7,10,17,2.4,52.3,Loss
3722216126,Lifestealer,14,5,7,4.2,45.2,Win
3721319884,Weaver,6,3,8,4.666666666666667,33.15,Win
3721252272,Broodmother,17,7,15,4.571428571428571,55.35,Win
3715432094,Wraith King,14,3,16,10.0,49.016666666666666,Win
3715096111,Necrophos,2,5,9,2.2,27.9,Win
3713659498,Luna,10,6,13,3.8333333333333335,37.45,Win
3711698772,Troll Warlord,13,5,6,3.8,43.9,Win
3710483009,Lifestealer,13,1,13,26.0,34.3,Win
3708911097,Enchantress,3,6,1,0.6666666666666666,32.85,Loss
3708839604,Weaver,8,3,6,4.666666666666667,36.5,Loss
3706616665,Night Stalker,8,9,10,2.0,43.983333333333334,Loss
3704915214,Broodmother,8,8,7,1.875,34.31666666666667,Loss
3701469196,Lifestealer,14,1,9,23.0,28.133333333333333,Win
3700954706,Chaos Knight,4,3,3,2.3333333333333335,25.85,Loss
3700903667,Luna,8,2,6,7.0,25.5,Win
3699480775,Omniknight,2,6,7,1.5,25.283333333333335,Loss
3699297411,Drow Ranger,8,6,9,2.8333333333333335,43.61666666666667,Win
3699254025,Weaver,6,3,6,4.0,27.733333333333334,Win
3699127530,Broodmother,7,8,8,1.875,41.93333333333333,Loss
3699034798,Faceless Void,7,7,12,2.7142857142857144,47.71666666666667,Loss
3697915839,Chaos Knight,3,3,7,3.3333333333333335,35.733333333333334,Win
3697864150,Weaver,9,5,8,3.4,47.5,Loss
3697345948,Viper,1,6,4,0.8333333333333334,23.433333333333334,Loss
3697269299,Spectre,8,7,17,3.5714285714285716,38.46666666666667,Loss
3696288643,Faceless Void,7,10,0,0.7,30.766666666666666,Loss
3696214223,Drow Ranger,8,7,7,2.142857142857143,43.4,Loss
3695601730,Weaver,8,1,17,25.0,44.05,Win
3694479713,Night Stalker,4,7,19,3.2857142857142856,47.95,Win
3693980138,Necrophos,4,9,18,2.4444444444444446,41.93333333333333,Loss
3692944150,Lifestealer,5,5,6,2.2,29.183333333333334,Win
3692848922,Broodmother,9,4,7,4.0,41.81666666666667,Win
3692789781,Weaver,7,2,16,11.5,35.95,Win
3691909343,Juggernaut,1,7,2,0.42857142857142855,30.816666666666666,Loss
3688853385,Weaver,22,6,16,6.333333333333333,66.33333333333333,Win
3688638471,Omniknight,2,7,13,2.142857142857143,33.95,Win
3688090150,Wraith King,5,3,7,4.0,31.866666666666667,Loss
3686767739,Silencer,11,7,22,4.714285714285714,48.733333333333334,Win
3683317042,Riki,4,9,17,2.3333333333333335,49.43333333333333,Win
3683122238,Omniknight,7,2,10,8.5,36.666666666666664,Win
3683056142,Juggernaut,3,6,1,0.6666666666666666,27.816666666666666,Loss
3681292825,Chen,2,5,7,1.8,28.633333333333333,Win
3680133068,Drow Ranger,8,3,10,6.0,27.2,Win
3680088853,Lifestealer,9,1,14,23.0,32.916666666666664,Win
3680034108,Weaver,5,9,17,2.4444444444444446,54.15,Loss
3679493084,Riki,5,10,16,2.1,38.43333333333333,Loss
3679411740,Slark,7,4,7,3.5,40.916666666666664,Win
3677904700,Troll Warlord,23,10,10,3.3,58.31666666666667,Loss
3677503687,Lifestealer,15,5,13,5.6,41.81666666666667,Win
3675584494,Weaver,11,3,10,7.0,42.31666666666667,Loss
3675521759,Phantom Lancer,6,3,2,2.6666666666666665,34.75,Win
3673658342,Weaver,12,7,5,2.4285714285714284,29.95,Loss
3670625811,Night Stalker,4,6,9,2.1666666666666665,36.81666666666667,Loss
3670333754,Omniknight,4,10,12,1.6,29.8,Loss
3670167238,Wraith King,5,7,9,2.0,39.53333333333333,Loss
3668978289,Night Stalker,7,0,11,18.0,29.75,Win
3666303861,Juggernaut,16,6,9,4.166666666666667,51.916666666666664,Win
3664773015,Lifestealer,5,2,15,10.0,43.61666666666667,Win
3664499931,Faceless Void,19,8,13,4.0,52.733333333333334,Win
3662728033,Lich,3,13,14,1.3076923076923077,34.65,Loss
3660550314,Weaver,9,4,18,6.75,28.933333333333334,Win
3656637232,Troll Warlord,10,9,9,2.111111111111111,38.85,Loss
3655265585,Weaver,17,4,20,9.25,58.4,Win
3655221507,Night Stalker,6,10,15,2.1,37.6,Loss
3653321426,Luna,9,5,13,4.4,31.966666666666665,Win
3653043412,Juggernaut,12,5,5,3.4,46.31666666666667,Loss
3652966742,Necrophos,5,7,19,3.4285714285714284,38.25,Win
3652874129,Wraith King,5,7,15,2.857142857142857,35.5,Loss
3651498139,Phantom Assassin,4,6,0,0.6666666666666666,27.383333333333333,Loss
3651364483,Juggernaut,14,5,12,5.2,42.5,Win
3651270734,Weaver,20,4,13,8.25,55.86666666666667,Loss
3651119391,Bounty Hunter,6,11,13,1.7272727272727273,33.03333333333333,Loss
3650984684,Chaos Knight,9,12,13,1.8333333333333333,60.1,Loss
3649330260,Silencer,1,7,4,0.7142857142857143,33.18333333333333,Loss
3649150506,Centaur Warrunner,1,10,14,1.5,41.28333333333333,Win
3649064721,Brewmaster,7,11,11,1.6363636363636365,36.35,Loss
3647429681,Spectre,10,8,45,6.875,60.05,Win
3647144425,Weaver,1,4,8,2.25,31.366666666666667,Loss
3645659678,Phantom Lancer,9,7,15,3.4285714285714284,54.983333333333334,Loss
3645585624,Juggernaut,13,3,14,9.0,38.666666666666664,Win
3645509605,Lifestealer,25,3,9,11.333333333333334,51.38333333333333,Win
3645215316,Weaver,19,3,27,15.333333333333334,52.6,Win
3645051283,Medusa,1,2,0,0.5,22.583333333333332,Loss
3644964966,Riki,3,8,13,2.0,39.21666666666667,Loss
3643239340,Riki,3,6,14,2.8333333333333335,27.516666666666666,Win
3643191274,Weaver,12,2,14,13.0,26.966666666666665,Win
3642942298,Bristleback,3,7,7,1.4285714285714286,37.85,Loss
3641682413,Anti-Mage,5,10,6,1.1,36.15,Loss
3641625842,Shadow Shaman,3,18,12,0.8333333333333334,49.983333333333334,Loss
3641538206,Phantom Assassin,17,7,15,4.571428571428571,59.21666666666667,Win
3641494419,Wraith King,8,6,6,2.3333333333333335,41.75,Loss
3639511799,Chaos Knight,16,6,12,4.666666666666667,36.25,Win
3639371194,Riki,7,10,8,1.5,33.78333333333333,Loss
3639241746,Venomancer,3,17,23,1.5294117647058822,44.75,Loss
3639163496,Faceless Void,4,9,9,1.4444444444444444,37.85,Loss
3639082056,Bristleback,2,13,14,1.2307692307692308,34.88333333333333,Loss
3637068510,Troll Warlord,7,11,18,2.272727272727273,47.766666666666666,Win
3636977014,Nature's Prophet,4,8,13,2.125,46.36666666666667,Loss
3611021524,Wraith King,10,5,7,3.4,33.083333333333336,Loss
3597533499,Necrophos,9,4,8,4.25,42.21666666666667,Loss
3597447514,Faceless Void,14,2,8,11.0,40.88333333333333,Win
3597374731,Wraith King,7,2,15,11.0,31.4,Win
3596095240,Troll Warlord,8,8,6,1.75,41.4,Loss
3596033493,Sven,4,9,7,1.2222222222222223,29.416666666666668,Loss
3595976977,Lifestealer,9,4,14,5.75,36.05,Loss
3595667611,Wraith King,10,6,21,5.166666666666667,65.43333333333334,Win
3595609943,Troll Warlord,9,2,14,11.5,34.35,Win
3584327800,Venomancer,7,12,19,2.1666666666666665,50.016666666666666,Loss
3584282428,Silencer,0,9,4,0.4444444444444444,24.9,Loss
3582744806,Legion Commander,4,11,10,1.2727272727272727,38.11666666666667,Loss
3582699258,Mirana,7,9,12,2.111111111111111,43.4,Loss
3528648199,Necrophos,5,13,23,2.1538461538461537,50.28333333333333,Loss
3504197440,Centaur Warrunner,2,9,20,2.4444444444444446,42.3,Win
3504100613,Medusa,5,9,8,1.4444444444444444,40.766666666666666,Loss
3502274488,Wraith King,11,5,24,7.0,36.85,Win
3502091426,Necrophos,4,9,26,3.3333333333333335,32.15,Win
3501960572,Sven,0,12,2,0.16666666666666666,37.13333333333333,Loss
3500088897,Troll Warlord,10,9,10,2.2222222222222223,43.38333333333333,Loss
3500039559,Drow Ranger,5,7,9,2.0,42.5,Loss
3499986121,Luna,3,7,10,1.8571428571428572,32.55,Loss
3497956382,Lifestealer,19,7,16,5.0,53.2,Win
3436615151,Razor,6,6,16,3.6666666666666665,34.6,Win
3432396760,Storm Spirit,16,9,19,3.888888888888889,58.53333333333333,Loss
3430646566,Ember Spirit,10,8,19,3.625,54.36666666666667,Loss
3430204288,Queen of Pain,33,10,21,5.4,63.8,Win
3430149135,Huskar,11,8,14,3.125,30.833333333333332,Win
3423270730,Bristleback,6,7,15,3.0,45.45,Win
3391224346,Monkey King,2,8,12,1.75,31.916666666666668,Loss
3391133769,Queen of Pain,10,6,13,3.8333333333333335,42.45,Loss
3390808842,Outworld Destroyer,14,2,10,12.0,34.766666666666666,Win
3388663352,Medusa,8,7,6,2.0,40.016666666666666,Loss
3388578349,Mirana,8,9,13,2.3333333333333335,42.63333333333333,Loss
3388397176,Ember Spirit,12,8,17,3.625,64.26666666666667,Loss
3388298301,Huskar,16,6,5,3.5,38.016666666666666,Win
3385818581,Dragon Knight,8,8,8,2.0,38.75,Loss
3383815243,Tinker,8,3,5,4.333333333333333,27.033333333333335,Win
3381669647,Monkey King,14,7,20,4.857142857142857,40.13333333333333,Win
3381578364,Pugna,19,14,21,2.857142857142857,55.3,Loss
3379603806,Medusa,10,1,16,26.0,37.28333333333333,Win
3379553239,Outworld Destroyer,9,6,7,2.6666666666666665,35.86666666666667,Loss
3379464856,Queen of Pain,8,9,11,2.111111111111111,47.06666666666667,Loss
3379411936,Bounty Hunter,7,5,22,5.8,36.38333333333333,Win
3377454090,Templar Assassin,6,13,14,1.5384615384615385,59.11666666666667,Loss
3377404577,Alchemist,9,9,15,2.6666666666666665,38.983333333333334,Win
3377212996,Lina,10,18,1,0.6111111111111112,38.88333333333333,Loss
3377166709,Bloodseeker,11,4,7,4.5,30.516666666666666,Win
3375288490,Mirana,13,1,24,37.0,36.1,Win
3370416488,Storm Spirit,17,8,23,5.0,68.85,Win
3360348068,Lifestealer,3,9,7,1.1111111111111112,39.71666666666667,Loss
3358312125,Anti-Mage,11,22,18,1.3181818181818181,83.46666666666667,Loss
3358251323,Bristleback,4,13,12,1.2307692307692308,51.0,Loss
3357980847,Drow Ranger,9,7,26,5.0,47.9,Win
3317923504,Ember Spirit,1,8,8,1.125,40.833333333333336,Loss
3317711397,Dragon Knight,5,7,15,2.857142857142857,39.8,Win
3316341745,Razor,8,13,13,1.6153846153846154,42.75,Loss
3316239458,Shadow Fiend,14,9,19,3.6666666666666665,56.2,Win
3316000978,Viper,9,1,17,26.0,36.45,Win
3315937468,Razor,8,2,15,11.5,28.15,Win
3315823271,Bloodseeker,5,9,8,1.4444444444444444,37.05,Loss
3315715099,Queen of Pain,9,8,14,2.875,39.75,Loss
3315601012,Lina,7,13,16,1.7692307692307692,55.583333333333336,Loss
3276301592,Lina,18,7,13,4.428571428571429,60.0,Loss
3276223613,Outworld Destroyer,8,6,24,5.333333333333333,49.85,Win
3276179840,Razor,19,2,25,22.0,39.516666666666666,Win
3273664914,Bounty Hunter,6,7,20,3.7142857142857144,29.866666666666667,Win
3271946748,Queen of Pain,13,1,13,26.0,26.15,Win
3252217928,Storm Spirit,2,12,9,0.9166666666666666,37.81666666666667,Loss
3240065495,Vengeful Spirit,1,13,16,1.3076923076923077,53.18333333333333,Win
3239902076,Terrorblade,5,10,11,1.6,57.8,Loss
3239753188,Queen of Pain,18,3,20,12.666666666666666,45.75,Win
3239668768,Shadow Fiend,3,10,6,0.9,35.233333333333334,Loss
3210194662,Dragon Knight,4,9,7,1.2222222222222223,33.4,Loss
3208087921,Puck,11,6,24,5.833333333333333,51.666666666666664,Loss
3177144099,Queen of Pain,3,5,1,0.8,24.3,Loss
3177129267,Dragon Knight,0,0,0,0.0,34.31666666666667,Win
3176841897,Lone Druid,6,6,14,3.3333333333333335,37.85,Win
3176612660,Puck,13,11,18,2.8181818181818183,52.18333333333333,Loss
3174522485,Lina,9,12,11,1.6666666666666667,42.983333333333334,Loss
3174429051,Alchemist,12,1,15,27.0,44.016666666666666,Win
3134161319,Outworld Destroyer,5,2,16,10.5,38.416666666666664,Win
3132612165,Monkey King,1,11,3,0.36363636363636365,28.983333333333334,Loss
3132364278,Weaver,9,5,21,6.0,41.05,Win
3132286291,Lina,4,8,8,1.5,34.166666666666664,Loss
3132243004,Alchemist,1,6,11,2.0,41.11666666666667,Loss
3132131600,Warlock,3,10,10,1.3,45.71666666666667,Loss
3131896000,Queen of Pain,10,7,8,2.5714285714285716,44.083333333333336,Loss
3118721699,Sniper,4,6,12,2.6666666666666665,49.21666666666667,Loss
3118658205,Lina,13,8,12,3.125,56.083333333333336,Win
3089684710,Puck,7,4,9,4.0,36.53333333333333,Loss
3087978806,Lina,9,13,8,1.3076923076923077,43.75,Loss
3087612208,Storm Spirit,8,11,9,1.5454545454545454,49.266666666666666,Loss
3086273913,Alchemist,4,1,15,19.0,28.0,Win
3086002897,Vengeful Spirit,10,12,26,3.0,58.43333333333333,Win
3084097883,Dragon Knight,8,5,20,5.6,45.68333333333333,Win
3083759299,Sniper,4,2,15,9.5,26.866666666666667,Win
3083702522,Mirana,0,3,7,2.3333333333333335,28.783333333333335,Win
3082178556,Tinker,2,7,6,1.1428571428571428,40.766666666666666,Loss
3071895629,Lone Druid,13,7,16,4.142857142857143,47.36666666666667,Loss
3071289231,Pudge,6,7,16,3.142857142857143,44.15,Loss
3070164135,Slardar,2,3,21,7.666666666666667,37.21666666666667,Win
3070095351,Phantom Assassin,12,4,15,6.75,44.18333333333333,Win
3070006274,Queen of Pain,15,3,26,13.666666666666666,48.083333333333336,Win
3069961810,Ogre Magi,3,7,13,2.2857142857142856,37.31666666666667,Win
3069745095,Sven,7,10,19,2.6,71.01666666666667,Loss
3069699878,Weaver,9,2,13,11.0,43.45,Win
3068185111,Shadow Fiend,13,14,14,1.9285714285714286,60.7,Loss
3068133834,Dragon Knight,6,4,15,5.25,35.05,Win
3067572879,Templar Assassin,12,9,18,3.3333333333333335,47.833333333333336,Loss
3067511560,Crystal Maiden,0,6,14,2.3333333333333335,30.8,Win
3066188792,Storm Spirit,2,9,10,1.3333333333333333,35.083333333333336,Loss
3066148527,Outworld Destroyer,2,8,7,1.125,30.866666666666667,Loss
3065691210,Bloodseeker,17,3,10,9.0,33.35,Win
3063757385,Leshrac,3,14,18,1.5,59.68333333333333,Loss
3063598186,Dragon Knight,7,7,13,2.857142857142857,51.4,Loss
3063205464,Lone Druid,1,2,12,6.5,31.833333333333332,Win
3061615166,Alchemist,12,3,12,8.0,32.61666666666667,Win
3061558137,Bristleback,6,7,15,3.0,35.43333333333333,Win
3052241375,Vengeful Spirit,0,6,5,0.8333333333333334,30.75,Loss
3051842302,Viper,4,12,18,1.8333333333333333,49.61666666666667,Loss
3051817469,Timbersaw,2,3,0,0.6666666666666666,15.866666666666667,Loss
3049202449,Tinker,10,3,12,7.333333333333333,44.083333333333336,Loss
3047317976,Dragon Knight,6,4,5,2.75,25.283333333333335,Loss
3047089074,Omniknight,0,13,24,1.8461538461538463,59.53333333333333,Loss
3046860540,Puck,4,3,12,5.333333333333333,33.21666666666667,Win
3035855988,Ancient Apparition,5,9,12,1.8888888888888888,43.25,Loss
3035767495,Juggernaut,6,10,22,2.8,51.45,Loss
3035402348,Necrophos,8,9,30,4.222222222222222,46.71666666666667,Win
3035352323,Viper,12,5,23,7.0,36.35,Win
3035156458,Tusk,3,11,4,0.6363636363636364,44.61666666666667,Loss
3035057953,Outworld Destroyer,3,7,5,1.1428571428571428,34.56666666666667,Loss
3033190283,Alchemist,6,5,19,5.0,49.46666666666667,Win
3033150251,Clinkz,5,3,9,4.666666666666667,33.0,Win
3033051658,Ember Spirit,5,10,21,2.6,66.58333333333333,Win
3032851137,Shadow Fiend,8,6,14,3.6666666666666665,47.733333333333334,Win
3032742275,Puck,5,12,32,3.0833333333333335,57.916666666666664,Loss
3031262363,Templar Assassin,3,9,0,0.3333333333333333,42.25,Loss
3030958867,Timbersaw,8,13,14,1.6923076923076923,52.75,Loss
3030897826,Storm Spirit,7,9,10,1.8888888888888888,36.983333333333334,Loss
3029505125,Weaver,10,7,13,3.2857142857142856,39.266666666666666,Win
3029449698,Dragon Knight,7,2,16,11.5,32.71666666666667,Win
3029236314,Omniknight,0,7,10,1.4285714285714286,41.333333333333336,Win
2992265700,Tinker,7,2,16,11.5,34.56666666666667,Win
2990060901,Pudge,18,8,25,5.375,36.666666666666664,Win
2977812416,Monkey King,8,7,19,3.857142857142857,40.9,Win
2975863765,Shadow Fiend,12,5,3,3.0,46.4,Loss
2974870179,Tinker,5,8,4,1.125,37.233333333333334,Loss
2974772614,Doom,4,5,13,3.4,32.96666666666667,Loss
2972457401,Io,2,13,31,2.5384615384615383,49.05,Win
2939028321,Riki,6,10,11,1.7,42.4,Loss
2938910628,Weaver,13,10,13,2.6,63.88333333333333,Loss
2917759955,Monkey King,20,12,24,3.6666666666666665,51.983333333333334,Win
2916527497,Ember Spirit,11,11,21,2.909090909090909,46.1,Win
2916467578,Lina,13,6,10,3.8333333333333335,38.583333333333336,Loss
2916379640,Pudge,10,12,21,2.5833333333333335,42.15,Win
2916187236,Tinker,14,4,16,7.5,39.63333333333333,Win
2916122212,Leshrac,4,8,11,1.875,42.46666666666667,Loss
2901078879,Faceless Void,3,9,21,2.6666666666666665,50.71666666666667,Loss
2900984210,Bristleback,5,6,14,3.1666666666666665,40.93333333333333,Loss
2900878262,Luna,5,10,12,1.7,44.36666666666667,Loss
2874522241,Beastmaster,9,14,24,2.357142857142857,58.8,Loss
2874358604,Puck,8,10,17,2.5,50.06666666666667,Win
2874312148,Outworld Destroyer,11,2,11,11.0,33.0,Win
2873847786,Silencer,12,24,27,1.625,98.75,Win
2873734159,Queen of Pain,13,6,12,4.166666666666667,43.95,Loss
2872435234,Puck,14,2,22,18.0,55.016666666666666,Win
2872271667,Venomancer,5,18,28,1.8333333333333333,55.2,Loss
2872207993,Outworld Destroyer,10,5,4,2.8,38.166666666666664,Loss
2872153984,Storm Spirit,23,4,19,10.5,40.7,Win
2869599564,Vengeful Spirit,1,4,11,3.0,31.583333333333332,Win
2869559955,Juggernaut,6,11,8,1.2727272727272727,31.333333333333332,Loss
2869258237,Legion Commander,7,10,13,2.0,49.2,Loss
2869228014,Lycan,0,1,0,0.0,11.95,Loss
2869102125,Windranger,13,4,13,6.5,47.06666666666667,Loss
2866988641,Morphling,18,8,17,4.375,44.7,Win
2834150315,Alchemist,5,11,15,1.8181818181818181,45.25,Win
2792402565,Outworld Destroyer,13,9,17,3.3333333333333335,50.983333333333334,Win
